longitude,latitude,value_at_risk
116.3863,6.3425,104046
116.3863,6.3425,93569
116.3796,6.3387,80746
116.3796,6.3387,73753
116.4197,6.3619,74700
116.4197,6.3619,127066
116.399,6.363,55248
116.399,6.363,114583
113.75851802151796,1.6383831664231845,115489
114.01813690456537,2.6735249714207376,147037
116.52391359224237,5.900177541565252,108483
113.25322378008552,2.5739923854559144,70895
112.14754377070564,1.3944808337403851,88178
102.6808989574523,3.260186431344434,62655
110.74104254119833,1.119243512219671,190581
102.49953108891368,2.798208981275044,162394
117.61712787418855,5.270196885185168,130297
117.28773125516308,4.500893217199518,150631
102.86961885123117,5.323926466807624,98454
114.66554494195692,2.6665153551913696,74786
101.20968091833277,4.752534605,102025
118.44158809024016,4.561520551082862,179481
113.22794799531948,2.294182626098024,166530
115.0542409876942,3.513937659748441,141974
100.83691612504036,6.202659128315583,146549
102.4278435,2.509774037448471,194184
110.8958196561812,1.038469678997361,64224
111.5006459997402,2.1098387895213877,193301
112.69551773084942,3.0188237358960865,64121
116.23243712854426,5.975821065,187040
102.3047065613747,4.535155553,153152
118.60692373123923,5.099456793090473,165440
103.21420940836344,1.6573798357422709,184018
100.61885677575356,5.227538134024879,146747
103.10728230769048,1.7978500567420284,86696
113.37193235446304,2.013038591400208,173708
101.99733491161808,3.687133434004506,172364
113.34116678532077,1.3496642993033467,167200
114.85920792071364,4.744348965940248,144174
103.60996793862948,1.831467801997156,199694
115.02603415510856,4.624883801742206,90428
113.80388750266292,1.8952683603178884,50700
113.73954291507604,1.5639234433900078,117780
100.75633683236644,3.900176758710038,141835
103.20766442092312,3.779184658634426,121641
101.79884007920212,5.115420090191797,173361
113.8508133439438,1.9017695094505815,66218
101.13673717851864,3.819721215340637,130056
110.98300130795046,1.1718092775871254,89776
101.68222451959905,4.5725441645604885,119876
103.7207785271122,1.7733853008044926,134122
114.88373050396936,2.872690205302332,163248
114.18184988327754,2.3165280588256123,197358
103.0290910944397,1.8454274777177264,156946
113.14376660634728,1.6871875081456804,83119
101.75535013832383,5.701838383731827,124507
117.1618786983434,7.274020347289026,177855
113.36957791546683,2.108913916475842,174754
102.2218693767086,4.407599194166355,168573
116.91691778354962,4.619962304954809,82174
117.01023966604036,6.0477537844233975,100083
102.41892791429888,5.077732198249127,151781
100.96093293845108,4.169119490273522,58790
101.52024085508522,3.8935544495387657,191473
102.07655364099216,3.900404380465151,108225
115.55115089747542,4.733011131011343,168583
101.7752395613215,3.118073006203793,145296
117.92712620552652,4.587111254749184,78626
102.57783850307784,2.491235457,168736
104.02666081574635,2.1091598925096875,114661
117.64810032895386,4.884441920744536,143555
102.31849782618104,4.7261703155256445,98943
101.67025644677184,3.5749843406634443,149230
103.3378581602003,2.1932485807864976,58983
101.18617539675012,3.9589385640770463,142821
113.75049642057678,2.6188998322532195,152695
102.20728145075184,4.732243915341424,180887
100.41778031599682,6.218661221768549,189538
103.34784839766716,2.289461905649052,103999
113.79226370590985,3.5778647945789337,132490
112.04654843373542,2.0896057515135507,126820
117.56467351945544,4.589643690565671,82232
113.05757919899594,2.1255521906017103,144870
102.23975348456608,2.377699586595997,191513
115.4889123960138,3.658278841117344,177982
117.19988053899222,7.274324489339071,160300
102.0910019282594,3.8268289123324015,149686
114.04155439187524,3.102219706286857,124457
114.0793691845013,2.793900776308747,188984
114.89176104545984,3.1487640181219105,123160
116.5185419213767,5.507216583806873,104176
113.41324867292737,1.923267416,130940
115.24894122014756,4.129338817947568,190605
103.4975637252725,1.4903790681056428,163586
103.6513784,2.0088976809417725,126516
112.04895429655036,2.469922280141632,164757
101.0783082593025,4.334394121085252,92661
101.93621057406556,4.769584457370032,164471
102.38642476400656,3.5495821603383053,134589
102.6163166927942,2.1316473013107737,171447
116.75172637395492,6.962070223214509,176550
102.57643550910812,5.018331073,132135
117.47799019896308,6.456704695937347,142507
112.13877131170264,2.022211595273629,112904
113.5714249688804,1.663472833470497,108770
103.64451246560104,1.999550283,99419
115.02294910435867,3.596615023484866,166628
102.63594901105402,3.7830368147036366,180436
115.22754080465432,3.2292105826828505,116890
112.54985660547716,2.0013587725673627,112350
117.82765451171318,5.805256849793134,142827
117.42187543159903,4.777351760837285,111228
101.6306444029434,3.832718305178629,106162
111.97479790477702,1.3584305108626982,130682
112.28833431859896,2.909075686785707,129933
117.14781887317334,5.454467108287005,168846
113.00644394163704,2.271205175205093,54343
102.64515459162077,5.353285721,131594
117.98857077590915,5.475816503577594,73997
114.15116915938088,3.320455348657976,185011
111.64474941650916,1.8210062153798043,194920
114.26069340998602,2.528062711073821,119409
102.43635879256428,3.088924752361694,180703
113.68867467964203,3.190247994059641,142191
102.93152935131243,4.692387216,82895
101.88870935928198,2.5570609706533145,127524
114.03689964024989,2.015161683892548,148456
101.63214587458316,2.813066665894447,193601
109.87213938221224,1.552588596254637,141451
119.0176358907038,5.084987437974975,120408
104.0018673768438,1.7114285849494966,192811
103.33552470209584,2.392609679054342,154114
102.19361436936244,3.200943448673294,106843
114.52264505849348,3.108142270841475,171489
117.2624469,4.734825631901556,108613
115.36961392847508,4.330596424141986,145767
114.95917576468877,2.498207750529483,105475
114.0503558,2.218381459074564,180114
115.87789361177036,5.600024777043128,161671
118.48618232469109,5.065007462944159,155470
103.30793247322302,3.0628322998824795,101263
113.46792754475568,2.672442996,111279
113.7286347516893,2.202045453595684,148246
103.31637607607726,1.7305193592125931,92822
102.12283773817514,3.336855581819311,137991
101.29399852073036,5.592403007062972,104532
100.27326201987124,5.428248879701568,115939
111.471915,1.899657268717968,124547
115.57122891600886,4.830358661859415,110787
101.38358260837528,3.399943479463197,91375
116.27144946425946,5.454545636009163,59953
102.1113956216508,6.2079080048793465,89543
118.60398661934454,4.491116955344527,164138
116.5025582462694,4.586693091471313,156254
102.1359293293352,4.942874550105474,86262
101.1369007,5.612501728286079,152818
102.48225548715916,5.572650200739094,60652
103.4171571720885,4.783145871013308,89400
101.85585660808408,5.2494641,111062
100.7692,5.3412,129182
100.7692,5.3412,174692
100.9444,5.6914,65737
100.9444,5.6914,130941
100.9515,5.6987,116631
100.9515,5.6987,80621
100.9535,5.6914,189329
100.9535,5.6914,120726
100.9261,5.6764,142897
100.9261,5.6764,99190
100.8672,5.6783,192817
100.8672,5.6783,178613
113.69423991133884,3.5064343580848227,132904
113.12814317401784,2.004068610800074,109021
102.09002583182254,3.783256597995368,198277
102.79382949392678,3.6325905735779327,163259
113.40952114391852,2.6643403597263537,184096
102.03402634184194,4.843229639815904,116984
110.67976171085589,0.9379399962242444,57828
100.99787568981236,6.056599764,167495
100.19155234027632,5.410710404248311,113408
113.8877200034562,3.981290951626304,177764
117.14417722394064,4.757456313521553,185474
103.48707973249996,2.5735254124319558,59944
113.5037260224153,1.5703581617700308,52112
118.41685548546684,5.1652953361875245,76672
112.14445668515634,1.617709968963013,121920
110.08362847651745,1.5938602778885036,59360
100.51443774400106,6.457688572553447,117247
101.2941961423516,5.800473086009024,93176
100.66198098605224,4.415490655076275,83698
117.93588178078564,5.941303937771252,126975
116.54834948760649,6.476519012,142742
115.36620292434064,3.136645133053876,189998
111.62828469036594,2.8013441822163294,193524
114.96945877239554,4.167297127607728,134175
114.8179651123981,4.652054228,136815
116.59994531150237,4.834763584743698,159293
100.77564293012132,4.610969323044066,101069
118.9632078275711,5.248203657004188,53850
116.23218057315844,5.286596709991864,84906
113.4294443627612,1.7028848767677585,87347
116.52506761642576,5.710377962514336,96598
103.42550153428816,1.972709025222871,103000
114.04043704550104,4.327639014358196,170863
116.32113082464926,5.391077701691028,135624
114.73068653105182,3.0035860233978804,105115
100.41414584417215,6.366152862471385,95059
102.7978772629675,2.090102155266611,66715
102.87969597660718,3.739378022488568,52994
102.5355423607844,2.832466344808495,108990
101.76103445945812,3.998710543363913,119535
113.64421228036936,1.6193376903127492,94851
102.06514661464706,2.364470937208057,85965
116.90887139736763,4.964008636466964,149169
113.4471412170209,3.4133870664687955,148886
103.13120736463678,2.0928337572568525,110331
103.50961134378528,2.662899744848483,62616
104.18354403162796,1.3993528328607048,172391
114.58485641092042,3.7941029643074766,134629
116.53057983729389,6.558836301479559,83807
101.32469495067002,3.5107245047492293,173738
117.66451316879524,5.534311341264601,60313
114.49144918756934,2.016071383542277,164883
101.48213338081084,4.701739362429654,125585
103.03904682883665,4.020563712,158327
116.45201848675356,5.771203942610994,53837
102.80677251262983,2.4862631120139054,79643
103.59748260219334,1.8138115124029384,66127
100.39035879233336,6.0091732484998825,156958
113.48130147348895,1.7517366028995398,140784
114.66678393663231,2.9015146337022832,96235
113.7386961003678,1.3124548526871564,91861
101.80089238573566,2.676561449577552,104554
100.47875923316523,5.403194695619062,92597
111.53132260070586,1.757939260500417,147868
103.46317277470632,4.547312198000613,190434
112.57273973860256,1.6162534882785358,195920
102.66477456443243,2.877280247,79190
115.75558661368196,4.801549917234121,74304
112.05850984100012,2.003714779026131,188923
116.28342780007516,5.549020813440698,70631
111.7425007007028,2.2172804120968665,197428
101.9678378883454,2.8405473380615534,100552
117.49931322201655,6.557761011,81887
101.98138227324748,4.638842461967316,160927
102.1974968,5.645531267058194,127696
111.9816129314159,2.1760082233518423,108740
103.19109418221852,2.477790579025744,183286
117.12234293132708,4.443400792382994,83315
117.78307273509134,5.261042950198338,84104
103.04002539463764,2.959005945640808,66557
102.86094399713517,1.8985333155256692,184515
101.5713420612554,3.460032911912443,65892
110.1947829129041,1.6395241234484264,197447
102.61215067270058,2.4681660853456378,197496
115.51261897588942,3.559372841274796,77495
100.64873653593476,6.256480325911257,197022
102.68632478765896,2.519960390472542,71903
118.28372228408662,5.199964018638651,125285
102.26000064143015,5.704202638444391,172453
112.90904751985084,2.543537965316688,76808
113.8508717613202,3.8914268763338553,179849
113.29590377507512,1.5998335605033027,53401
116.66463380961196,6.809860031255701,56714
114.87944290850898,3.035534054751881,89231
102.62540227035008,5.170123264679907,140784
114.81868290001754,4.255647913466261,104351
116.6735983203395,4.9778334967950535,189687
102.8448208808915,5.069571788254908,81896
115.09946494886722,2.584800947,199231
113.7386969792557,2.253853145128362,71394
102.84961482563702,2.976300328879256,141541
103.60365094187505,2.300017552157011,80390
115.56590008096308,5.382057846371948,80308
101.25953645914534,4.476766256440925,154234
100.5108371186947,5.970020476471177,55462
117.09440016253583,6.043474684509961,168886
103.19399038442695,1.8101353719582625,121738
117.89177557103528,5.4644527310766495,116386
116.8533851667371,6.048914556083007,175259
114.13411060682884,1.974276641810511,118454
114.65446567531453,3.4331218888296817,169607
114.72967442230669,2.617407882998344,158845
101.60214518852132,4.218682910619563,75579
100.58705927107164,6.086225071859758,142421
113.70904382315068,2.3287705028468246,100642
103.10900846957593,4.6134332937858025,140628
116.08946347315847,5.824008298730599,160680
118.0916762730997,4.950818186349002,154648
113.30747085155168,1.9376462513515789,173436
109.82447879741572,1.5950597907813209,132161
102.19282458441252,3.1626108328958136,68997
111.01894378106256,1.1227864596578745,164193
102.4388757625938,5.231461234856525,75236
113.84929491948454,4.033847893953421,73725
102.79855829075994,3.4382763994467966,173991
102.00447349230268,5.721169326183773,121088
102.98512666575996,4.759104827277761,141459
102.89715719033588,4.520513958374824,131411
111.27349318027758,1.7235654916821843,174894
100.9701146696097,5.733834005875806,105196
103.0666989044456,3.753786770343238,187576
117.18179407474048,4.753914582251319,174719
113.74482896097491,2.6795324111787937,115313
101.09849953218836,3.651995730297696,120995
114.0924347740419,2.7550761072928096,178179
112.07088757235834,2.8157936481935697,118793
101.4101,2.9959,146759
101.4101,2.9959,86675
101.4339,2.9782,143108
101.4339,2.9782,153479
101.42,3.0028,73074
101.42,3.0028,128314
101.3074,3.1918,199243
101.2555,3.3471,89846
101.2555,3.3471,119120
101.1721,3.4014,106834
101.1721,3.4014,194952
101.3048,3.2604,174337
101.41623342422004,3.662186657,79748
101.83134897089964,3.947063000069327,89056
114.8481238364032,3.335084281406626,96821
115.52280808031756,4.35645029,157252
114.25035078406545,1.4706084884809263,91767
102.46220132394656,2.135300613,51722
115.37377080685152,4.189879130417719,72341
101.26221138459296,5.369039213479381,107395
114.83629215762151,4.494358100298315,110692
102.08991475013735,4.060958443968906,100814
117.8300970429679,4.700901961626956,71782
112.22370832888676,1.619520973841179,191707
102.01335254044986,5.071297877524874,78420
114.6166467223062,2.0405709606378317,139474
101.99239330561548,4.459462590242952,190205
116.12447549293532,5.494953848882668,117177
101.64030404989104,3.6921768261439314,192191
114.97797723705962,3.461008425056441,133031
103.2897587814469,4.682978323046405,141753
103.27196138791612,3.586176284370259,58822
101.94049792907347,3.3129089336823685,193976
114.8854712935204,2.410643527,197853
114.1699573705585,2.586133518,83608
113.43717527114993,1.6208600306365333,68140
101.5883357023224,5.471664371689752,189713
102.64133439478658,5.676730120800528,112206
111.53441325654344,1.5916905461033537,199115
102.49311184542536,4.841995803863847,188703
112.50306928776446,1.7124679708478905,97961
102.54765897485764,4.668821289510767,85805
103.68007194628822,2.1930078106871047,142045
102.77572557878588,5.145333843528041,86747
103.29703483279296,4.2064631057012924,187348
116.03053734445508,5.485454926668334,74630
116.5879817092154,5.9275258272394655,52903
113.85452691345756,4.111955660213216,66288
115.02604754655133,3.7682631561383775,111730
116.57582982620116,6.249170099,178345
103.07104095787751,3.733471455916782,86480
115.05269361850166,2.8387233788435555,80217
102.53863331304645,3.6706445032219217,125003
110.5152829881165,1.3331390884719003,131586
102.47345941833645,4.006397689424684,88498
113.58449893189172,1.6123579082878925,193754
117.76612103223128,5.3467246952925365,113402
101.5730352675763,3.050608004,84182
115.5267681899454,4.1368213959061695,187837
114.91984812753262,3.3820073057611006,128782
101.77161000005476,4.030906856684231,144634
115.0437981977488,2.567703259261936,160907
117.36036351946048,5.749956796,154365
114.88847169695065,3.552325358714421,131534
112.52388025077724,2.4627249869258803,184923
101.74061031005957,4.577297426776571,113689
117.33164732325088,4.922091154295321,146639
100.9144059,6.030407279095757,137597
100.9123705919643,4.899425092016477,94515
111.4599676941066,1.6739725809601227,174754
102.19152144953804,3.2991807267192788,126412
113.92585453265508,1.8287399691185469,79676
116.4883582,6.3516291223792205,109817
115.25728290305211,4.6972945756881845,88808
113.32339232295492,1.6555838367536275,178989
102.85432542961712,3.673219367956696,75752
114.08227888295936,4.118792136195442,56600
101.1083476386321,5.483338748341216,150799
101.8324595600717,3.151046871004921,178050
116.13835585652292,4.854866545675209,80122
115.2011,5.3383,70327
115.2006,5.3375,74624
115.2339,5.3375,160951
115.1836,5.3086,119597
102.09591785389006,2.6335938875513456,112174
118.10909659118536,5.563718282494081,169367
114.76110181033704,3.578574305058104,138731
103.13422315319087,5.123483759627618,184431
110.95130956318516,1.4315513060303435,98346
117.55886504500666,4.534338963447175,91533
103.81656263306296,2.294543859081449,198321
112.90843511521474,2.2049823616685558,102413
103.21722017713628,3.5683722742021327,120998
115.64232870085866,4.753488414936992,194485
102.83805481767182,2.4546811095995267,95616
111.63615011426234,1.272285108954924,120207
102.51738755492168,3.475050716285134,90057
115.63518673004444,5.357141044878052,159480
113.5366972676468,3.1261733825626696,152415
114.57294306824542,2.119992807477713,197870
117.49924264726997,5.070793435698752,94230
101.18144416892444,5.592686666867902,78194
115.21188447199135,3.381237991287707,188892
113.0857292912468,1.5545903561498478,92600
117.02402428721268,5.913150291282383,187955
112.69588016583316,2.069670017947545,54113
116.41978484005112,6.309787285936045,192456
102.87873415199492,4.10489907,131647
112.83112628007804,2.435039986264486,154303
115.25559937618269,4.058278608385121,65240
111.45907882650988,1.040403846555214,90235
110.39589023125149,1.6781892852309208,68237
100.84176299323148,5.111351179658854,103065
114.9679066061284,3.224435975,158852
114.31352044876458,1.985702403367752,81972
111.66020702696522,1.3233964162686178,145404
100.69593990026644,5.022227416312479,127800
116.82936848215998,6.184130951043764,126069
118.65742869552165,4.973501779894388,146268
113.74737653010826,3.566297906611574,117806
117.15210094681456,6.221695999875857,172253
112.79519134040952,2.439304353801922,152248
111.48498008067811,2.530064525927385,144791
101.78321509016506,2.836849615724648,190129
113.6124622822796,1.8552405081653345,62293
101.33824017237242,4.764254531421426,132940
102.6612516540837,3.918118010343839,166112
116.49678108058804,5.85389636,153132
112.88418132950018,2.8541449426366925,161048
101.66951642115218,3.5137172360973814,131210
103.2652657106086,3.414647408455496,122728
111.66747392915669,2.3096891001710422,77530
100.95150492199896,6.155600184584296,55904
117.21888801966512,4.808926125974413,154767
117.14267548840776,5.434971764264173,176218
116.14929365788268,4.898127897752849,168282
101.13695096670168,4.134128190834554,116003
117.8191466072137,4.831074070982034,115599
116.73626734309158,6.596879793610334,169385
101.9183536697191,4.858450826210353,168254
102.91330204795644,3.6247950853250224,165256
102.4425212352726,4.875221052944841,139074
103.21337494146697,4.094331482642177,131049
102.67371202590203,1.981719048,136521
113.06034139490257,2.4324618310976738,156689
115.3569439707954,3.738719764,100273
116.25801572670596,5.456630620122462,180574
100.8960749304826,4.414555456972568,109068
101.5932955930552,5.229654507274681,113047
103.9391286304188,2.211394983768357,193333
114.37123432040715,4.137046881596448,124419
103.63958457016436,2.5787580173820075,52544
114.59029806491392,1.951238825282973,134149
114.16928423750488,2.653552271272785,104871
114.36596306525104,2.2797208618084017,117946
113.2921014582604,1.3950486457208024,88542
116.2841455533809,5.246867072391712,113574
116.20034653193837,4.801019672,79151
111.69359494276333,2.002191133881832,75238
101.5748839810437,3.572423362,82180
116.54676395351795,4.9449513518085215,76380
114.2922996823434,1.770758558941748,140522
113.6539854162908,1.597056862863737,91133
101.22785095332743,3.9821455163262818,63387
114.54190889656935,3.3624372457745677,160440
110.30858668785932,1.5844233480727148,161823
117.63438495091512,4.869189542146142,144392
116.34160034079646,5.736330976234257,189282
102.4006384790708,4.775541824988631,153930
101.88225372117952,3.9375617534905554,57590
102.05450849564416,3.685105554330911,124978
118.03209955408131,4.983913531527103,115911
115.15800210012202,3.001965637649102,146271
118.13340690227407,4.316610639171625,92982
113.2808284018746,2.657559765159746,183261
103.64855972091422,1.4459469265659253,162021
102.59125693345824,4.120986948116869,130719
115.7987,5.4728,77502
115.8374,5.4225,67563
115.8374,5.4225,68319
115.8314,5.4072,92025
115.8314,5.4072,164704
115.8366,5.3962,152023
115.8366,5.3962,67253
115.8058,5.4693,118658
115.8058,5.4693,117419
115.7971,5.4728,51051
115.7971,5.4728,138419
115.7998,5.471,101516
115.7998,5.471,173430
115.8042,5.4703,74222
115.8042,5.4703,175488
115.7957,5.4749,111185
